"","Store","Date","Week_Sales","IsHoliday","Type","Size","mdayl","ydayl","ddayl"
"3612",26,2012-01-20,838751.5,"FALSE","A",152513,1,2012,20
"3613",26,2011-05-27,996723.58,"FALSE","A",152513,5,2011,27
"3614",26,2011-09-16,951569.84,"FALSE","A",152513,9,2011,16
"3615",26,2010-05-21,986765.01,"FALSE","A",152513,5,2010,21
"3616",26,2012-04-13,889670.29,"FALSE","A",152513,4,2012,13
"3617",26,2012-01-27,820059.89,"FALSE","A",152513,1,2012,27
"3618",26,2011-12-16,1204807.83,"FALSE","A",152513,12,2011,16
"3619",26,2011-10-14,987886.08,"FALSE","A",152513,10,2011,14
"3620",26,2012-10-19,975578.02,"FALSE","A",152513,10,2012,19
"3621",26,2012-04-20,923600.02,"FALSE","A",152513,4,2012,20
"3622",26,2011-03-18,887426.12,"FALSE","A",152513,3,2011,18
"3623",26,2010-07-16,1028151.72,"FALSE","A",152513,7,2010,16
"3624",26,2011-08-19,1021766.75,"FALSE","A",152513,8,2011,19
"3625",26,2012-04-27,911969,"FALSE","A",152513,4,2012,27
"3626",26,2011-04-15,863266.12,"FALSE","A",152513,4,2011,15
"3627",26,2011-12-09,1148987.46,"FALSE","A",152513,12,2011,9
"3628",26,2011-12-30,972834.42,"TRUE","A",152513,12,2011,30
"3629",26,2010-04-09,1022293.81,"FALSE","A",152513,4,2010,9
"3630",26,2012-06-15,1029248.22,"FALSE","A",152513,6,2012,15
"3631",26,2011-04-22,921700.61,"FALSE","A",152513,4,2011,22
"3632",26,2011-09-02,1040143.14,"FALSE","A",152513,9,2011,2
"3633",26,2011-11-04,988950.75,"FALSE","A",152513,11,2011,4
"3634",26,2010-06-18,1001286.67,"FALSE","A",152513,6,2010,18
"3635",26,2012-06-22,1056282.91,"FALSE","A",152513,6,2012,22
"3636",26,2011-12-23,1515175.01,"FALSE","A",152513,12,2011,23
"3637",26,2011-09-09,1069710.97,"TRUE","A",152513,9,2011,9
"3638",26,2010-08-27,977322.52,"FALSE","A",152513,8,2010,27
"3639",26,2011-05-06,1024778.23,"FALSE","A",152513,5,2011,6
"3640",26,2012-06-29,1051190.44,"FALSE","A",152513,6,2012,29
"3641",26,2012-07-20,1049625.9,"FALSE","A",152513,7,2012,20
"3642",26,2011-07-15,1021534.7,"FALSE","A",152513,7,2011,15
"3643",26,2012-09-21,961084.08,"FALSE","A",152513,9,2012,21
"3644",26,2011-03-11,946614.55,"FALSE","A",152513,3,2011,11
"3645",26,2011-11-25,1282320.05,"TRUE","A",152513,11,2011,25
"3646",26,2012-07-27,1031745.14,"FALSE","A",152513,7,2012,27
"3647",26,2012-03-30,922018.43,"FALSE","A",152513,3,2012,30
"3648",26,2011-01-14,812323.29,"FALSE","A",152513,1,2011,14
"3649",26,2011-02-25,910298.44,"FALSE","A",152513,2,2011,25
"3650",26,2010-03-12,963382.09,"FALSE","A",152513,3,2010,12
"3651",26,2012-08-03,1090915.09,"FALSE","A",152513,8,2012,3
"3652",26,2012-06-08,1106176.83,"FALSE","A",152513,6,2012,8
"3653",26,2011-01-21,809833.21,"FALSE","A",152513,1,2011,21
"3654",26,2011-03-25,866566.54,"FALSE","A",152513,3,2011,25
"3655",26,2010-07-23,971615.62,"FALSE","A",152513,7,2010,23
"3656",26,2012-08-10,1121476.51,"FALSE","A",152513,8,2012,10
"3657",26,2011-01-28,817485.14,"FALSE","A",152513,1,2011,28
"3658",26,2011-06-03,1054454.4,"FALSE","A",152513,6,2011,3
"3659",26,2011-04-01,849231.61,"FALSE","A",152513,4,2011,1
"3660",26,2010-05-28,1069851.59,"FALSE","A",152513,5,2010,28
"3661",26,2011-06-10,1094058.68,"FALSE","A",152513,6,2011,10
"3662",26,2010-11-12,971193.01,"FALSE","A",152513,11,2010,12
"3663",26,2010-12-03,1016143.64,"FALSE","A",152513,12,2010,3
"3664",26,2010-04-02,1029849.2,"FALSE","A",152513,4,2010,2
"3665",26,2012-10-26,958619.8,"FALSE","A",152513,10,2012,26
"3666",26,2010-10-08,1001069.52,"FALSE","A",152513,10,2010,8
"3667",26,2011-02-11,1010711.08,"TRUE","A",152513,2,2011,11
"3668",26,2010-02-05,1034119.21,"FALSE","A",152513,2,2010,5
"3669",26,2010-02-26,855385.01,"FALSE","A",152513,2,2010,26
"3670",26,2012-05-04,946573.29,"FALSE","A",152513,5,2012,4
"3671",26,2010-10-15,937956.89,"FALSE","A",152513,10,2010,15
"3672",26,2012-07-06,1180470.8,"FALSE","A",152513,7,2012,6
"3673",26,2011-07-01,1070119.09,"FALSE","A",152513,7,2011,1
"3674",26,2010-04-16,905548.38,"FALSE","A",152513,4,2010,16
"3675",26,2011-02-04,911807.02,"FALSE","A",152513,2,2011,4
"3676",26,2011-04-29,873450.29,"FALSE","A",152513,4,2011,29
"3677",26,2010-12-24,1573982.47,"FALSE","A",152513,12,2010,24
"3678",26,2011-11-11,1077640.13,"FALSE","A",152513,11,2011,11
"3679",26,2010-06-25,976242.09,"FALSE","A",152513,6,2010,25
"3680",26,2010-07-02,1078455.48,"FALSE","A",152513,7,2010,2
"3681",26,2011-03-04,945643.17,"FALSE","A",152513,3,2011,4
"3682",26,2010-03-19,903366.55,"FALSE","A",152513,3,2010,19
"3683",26,2010-09-03,1037549.71,"FALSE","A",152513,9,2010,3
"3684",26,2011-05-13,941008.85,"FALSE","A",152513,5,2011,13
"3685",26,2010-11-05,970224.51,"FALSE","A",152513,11,2010,5
"3686",26,2010-11-26,1286833.62,"TRUE","A",152513,11,2010,26
"3687",26,2010-03-05,1005669.58,"FALSE","A",152513,3,2010,5
"3688",26,2010-09-10,1042226.3,"TRUE","A",152513,9,2010,10
"3689",26,2010-10-01,923221.52,"FALSE","A",152513,10,2010,1
"3690",26,2010-10-22,916522.66,"FALSE","A",152513,10,2010,22
"3691",26,2011-04-08,985229.81,"FALSE","A",152513,4,2011,8
"3692",26,2010-09-17,923473.7,"FALSE","A",152513,9,2010,17
"3693",26,2011-06-17,981646.46,"FALSE","A",152513,6,2011,17
"3694",26,2010-11-19,901972.7,"FALSE","A",152513,11,2010,19
"3695",26,2010-12-10,1149612.04,"FALSE","A",152513,12,2010,10
"3696",26,2010-12-31,877268.29,"TRUE","A",152513,12,2010,31
"3697",26,2010-09-24,868636.3,"FALSE","A",152513,9,2010,24
"3698",26,2011-06-24,997474.93,"FALSE","A",152513,6,2011,24
"3699",26,2012-08-31,1053495.51,"FALSE","A",152513,8,2012,31
"3700",26,2010-07-30,1005324.28,"FALSE","A",152513,7,2010,30
"3701",26,2012-08-17,1068292.56,"FALSE","A",152513,8,2012,17
"3702",26,2012-05-11,1062548.73,"FALSE","A",152513,5,2012,11
"3703",26,2012-09-07,1081874.03,"TRUE","A",152513,9,2012,7
"3704",26,2012-09-14,986131.94,"FALSE","A",152513,9,2012,14
"3705",26,2010-06-04,1003202.66,"FALSE","A",152513,6,2010,4
"3706",26,2010-04-23,881930.87,"FALSE","A",152513,4,2010,23
"3707",26,2010-10-29,895069.88,"FALSE","A",152513,10,2010,29
"3708",26,2012-08-24,1022704.2,"FALSE","A",152513,8,2012,24
"3709",26,2010-02-12,1015684.09,"TRUE","A",152513,2,2010,12
"3710",26,2010-06-11,1073862.59,"FALSE","A",152513,6,2010,11
"3711",26,2010-04-30,904503.85,"FALSE","A",152513,4,2010,30
"3712",26,2010-02-19,999348.55,"FALSE","A",152513,2,2010,19
"3713",26,2011-01-07,938149.21,"FALSE","A",152513,1,2011,7
"3714",26,2010-08-06,1125329.77,"FALSE","A",152513,8,2010,6
"3715",26,2010-12-17,1196813.33,"FALSE","A",152513,12,2010,17
"3716",26,2011-07-08,1133807.03,"FALSE","A",152513,7,2011,8
"3717",26,2011-11-18,946091.79,"FALSE","A",152513,11,2011,18
"3718",26,2010-03-26,893613,"FALSE","A",152513,3,2010,26
"3719",27,2010-07-23,1808250.71,"FALSE","A",204184,7,2010,23
"3720",27,2012-03-09,1607343.41,"FALSE","A",204184,3,2012,9
"3721",27,2010-03-12,1925113.12,"FALSE","A",204184,3,2010,12
"3722",27,2010-08-13,1864436.12,"FALSE","A",204184,8,2010,13
"3723",27,2010-02-05,1874289.79,"FALSE","A",204184,2,2010,5
"3724",27,2012-03-23,1620839.34,"FALSE","A",204184,3,2012,23
"3725",27,2012-03-02,1509323.09,"FALSE","A",204184,3,2012,2
"3726",27,2011-11-18,1723739.44,"FALSE","A",204184,11,2011,18
"3727",27,2012-01-27,1263534.86,"FALSE","A",204184,1,2012,27
"3728",27,2011-07-22,1754879.45,"FALSE","A",204184,7,2011,22
"3729",27,2012-02-17,1606221.56,"FALSE","A",204184,2,2012,17
"3730",27,2011-09-23,1606208.68,"FALSE","A",204184,9,2011,23
"3731",27,2012-03-30,1615494.14,"FALSE","A",204184,3,2012,30
"3732",27,2012-02-10,1651605.35,"TRUE","A",204184,2,2012,10
"3733",27,2011-10-21,1689591.44,"FALSE","A",204184,10,2011,21
"3734",27,2011-11-11,1800728.07,"FALSE","A",204184,11,2011,11
"3735",27,2011-07-29,1744879.06,"FALSE","A",204184,7,2011,29
"3736",27,2011-03-11,1613259.77,"FALSE","A",204184,3,2011,11
"3737",27,2011-03-25,1554651.08,"FALSE","A",204184,3,2011,25
"3738",27,2011-09-16,1613773.9,"FALSE","A",204184,9,2011,16
"3739",27,2012-10-12,1660081.29,"FALSE","A",204184,10,2012,12
"3740",27,2010-03-19,1700627.97,"FALSE","A",204184,3,2010,19
"3741",27,2010-07-30,1816489.53,"FALSE","A",204184,7,2010,30
"3742",27,2010-09-10,1913494.81,"TRUE","A",204184,9,2010,10
"3743",27,2011-10-14,1682652.51,"FALSE","A",204184,10,2011,14
"3744",27,2012-10-19,1620374.24,"FALSE","A",204184,10,2012,19
"3745",27,2011-09-30,1599626.26,"FALSE","A",204184,9,2011,30
"3746",27,2011-03-18,1624539.21,"FALSE","A",204184,3,2011,18
"3747",27,2012-02-03,1564246.02,"FALSE","A",204184,2,2012,3
"3748",27,2012-02-24,1648602.39,"FALSE","A",204184,2,2012,24
"3749",27,2012-10-26,1703047.74,"FALSE","A",204184,10,2012,26
"3750",27,2011-04-15,1727175.61,"FALSE","A",204184,4,2011,15
"3751",27,2011-10-07,1672339.27,"FALSE","A",204184,10,2011,7
"3752",27,2011-10-28,1710372.4,"FALSE","A",204184,10,2011,28
"3753",27,2010-08-20,1936878.46,"FALSE","A",204184,8,2010,20
"3754",27,2010-02-12,1745362.72,"TRUE","A",204184,2,2010,12
"3755",27,2011-04-01,1628868.28,"FALSE","A",204184,4,2011,1
"3756",27,2011-09-02,1511717.53,"FALSE","A",204184,9,2011,2
"3757",27,2011-11-04,1621109.3,"FALSE","A",204184,11,2011,4
"3758",27,2010-07-16,1880691.64,"FALSE","A",204184,7,2010,16
"3759",27,2010-08-27,1870684.21,"FALSE","A",204184,8,2010,27
"3760",27,2011-04-08,1689844.18,"FALSE","A",204184,4,2011,8
"3761",27,2011-09-09,1911470.84,"TRUE","A",204184,9,2011,9
"3762",27,2012-03-16,1635984.07,"FALSE","A",204184,3,2012,16
"3763",27,2010-07-02,2024554.1,"FALSE","A",204184,7,2010,2
"3764",27,2010-09-03,1908110.9,"FALSE","A",204184,9,2010,3
"3765",27,2012-01-20,1542131.05,"FALSE","A",204184,1,2012,20
"3766",27,2011-07-15,1762155.79,"FALSE","A",204184,7,2011,15
"3767",27,2010-07-09,2119163.01,"FALSE","A",204184,7,2010,9
"3768",27,2010-05-07,1939458.84,"FALSE","A",204184,5,2010,7
"3769",27,2011-11-25,2504400.71,"TRUE","A",204184,11,2011,25
"3770",27,2012-07-27,1625883.71,"FALSE","A",204184,7,2012,27
"3771",27,2010-11-12,1828010.25,"FALSE","A",204184,11,2010,12
"3772",27,2011-06-10,1817914.71,"FALSE","A",204184,6,2011,10
"3773",27,2012-06-01,1900638.6,"FALSE","A",204184,6,2012,1
"3774",27,2010-09-17,1629978.46,"FALSE","A",204184,9,2010,17
"3775",27,2012-08-03,1705810.84,"FALSE","A",204184,8,2012,3
"3776",27,2012-04-06,1899013.34,"FALSE","A",204184,4,2012,6
"3777",27,2012-04-27,1565498.84,"FALSE","A",204184,4,2012,27
"3778",27,2012-06-08,1764756.31,"FALSE","A",204184,6,2012,8
"3779",27,2011-08-05,1747289.53,"FALSE","A",204184,8,2011,5
"3780",27,2012-08-10,1720537.26,"FALSE","A",204184,8,2012,10
"3781",27,2010-03-26,1836714.84,"FALSE","A",204184,3,2010,26
"3782",27,2010-05-28,1962468.67,"FALSE","A",204184,5,2010,28
"3783",27,2011-12-16,2205919.86,"FALSE","A",204184,12,2011,16
"3784",27,2012-08-17,1735339.59,"FALSE","A",204184,8,2012,17
"3785",27,2012-09-07,1840955.23,"TRUE","A",204184,9,2012,7
"3786",27,2010-08-06,1908036.68,"FALSE","A",204184,8,2010,6
"3787",27,2012-06-22,1837884.79,"FALSE","A",204184,6,2012,22
"3788",27,2010-10-08,1707662.87,"FALSE","A",204184,10,2010,8
"3789",27,2012-08-24,1780443.36,"FALSE","A",204184,8,2012,24
"3790",27,2012-09-14,1519604.5,"FALSE","A",204184,9,2012,14
"3791",27,2011-08-26,2034400.78,"FALSE","A",204184,8,2011,26
"3792",27,2012-06-29,1842555.32,"FALSE","A",204184,6,2012,29
"3793",27,2010-10-15,1728388.2,"FALSE","A",204184,10,2010,15
"3794",27,2012-08-31,1731935.43,"FALSE","A",204184,8,2012,31
"3795",27,2011-04-22,1921655.48,"FALSE","A",204184,4,2011,22
"3796",27,2010-06-18,1887182.27,"FALSE","A",204184,6,2010,18
"3797",27,2012-01-06,1535287.4,"FALSE","A",204184,1,2012,6
"3798",27,2012-09-28,1540687.63,"FALSE","A",204184,9,2012,28
"3799",27,2010-02-19,1945070.33,"FALSE","A",204184,2,2010,19
"3800",27,2011-04-29,1642074.64,"FALSE","A",204184,4,2011,29
"3801",27,2012-07-13,1755889.53,"FALSE","A",204184,7,2012,13
"3802",27,2010-10-29,1688955.49,"FALSE","A",204184,10,2010,29
"3803",27,2010-11-19,1704785.74,"FALSE","A",204184,11,2010,19
"3804",27,2010-02-26,1390934.27,"FALSE","A",204184,2,2010,26
"3805",27,2011-05-06,1757041.96,"FALSE","A",204184,5,2011,6
"3806",27,2012-07-20,1730913.66,"FALSE","A",204184,7,2012,20
"3807",27,2010-11-05,1686010.02,"FALSE","A",204184,11,2010,5
"3808",27,2012-09-21,1557485.75,"FALSE","A",204184,9,2012,21
"3809",27,2010-03-05,1313729.72,"FALSE","A",204184,3,2010,5
"3810",27,2011-05-13,1763545.32,"FALSE","A",204184,5,2011,13
"3811",27,2011-08-12,1758437.96,"FALSE","A",204184,8,2011,12
"3812",27,2011-06-03,2053708.01,"FALSE","A",204184,6,2011,3
"3813",27,2010-05-14,1842465.78,"FALSE","A",204184,5,2010,14
"3814",27,2011-12-02,1806924.74,"FALSE","A",204184,12,2011,2
"3815",27,2011-05-20,1725268.56,"FALSE","A",204184,5,2011,20
"3816",27,2011-08-19,1781905.24,"FALSE","A",204184,8,2011,19
"3817",27,2011-06-17,1814740.09,"FALSE","A",204184,6,2011,17
"3818",27,2010-05-21,1836595.58,"FALSE","A",204184,5,2010,21
"3819",27,2010-09-24,1597002.71,"FALSE","A",204184,9,2010,24
"3820",27,2011-05-27,1820723.17,"FALSE","A",204184,5,2011,27
"3821",27,2012-04-13,1650405.21,"FALSE","A",204184,4,2012,13
"3822",27,2012-05-04,1669388.45,"FALSE","A",204184,5,2012,4
"3823",27,2012-06-15,1773500.56,"FALSE","A",204184,6,2012,15
"3824",27,2012-07-06,2062224.92,"FALSE","A",204184,7,2012,6
"3825",27,2010-10-22,1693935.29,"FALSE","A",204184,10,2010,22
"3826",27,2010-04-02,2053952.97,"FALSE","A",204184,4,2010,2
"3827",27,2010-06-04,2073102.59,"FALSE","A",204184,6,2010,4
"3828",27,2011-12-23,2739019.75,"FALSE","A",204184,12,2011,23
"3829",27,2012-01-13,1492399.13,"FALSE","A",204184,1,2012,13
"3830",27,2011-07-08,2000055.27,"FALSE","A",204184,7,2011,8
"3831",27,2010-04-09,1955814.13,"FALSE","A",204184,4,2010,9
"3832",27,2010-06-11,1873812.93,"FALSE","A",204184,6,2010,11
"3833",27,2011-12-30,1650604.6,"TRUE","A",204184,12,2011,30
"3834",27,2011-02-11,1636224.77,"TRUE","A",204184,2,2011,11
"3835",27,2010-11-26,2627910.75,"TRUE","A",204184,11,2010,26
"3836",27,2010-04-16,1857500.96,"FALSE","A",204184,4,2010,16
"3837",27,2012-05-25,1818906.73,"FALSE","A",204184,5,2012,25
"3838",27,2010-10-01,1543532.83,"FALSE","A",204184,10,2010,1
"3839",27,2011-07-01,1949983.93,"FALSE","A",204184,7,2011,1
"3840",27,2010-04-23,1850205.47,"FALSE","A",204184,4,2010,23
"3841",27,2010-06-25,1962625.01,"FALSE","A",204184,6,2010,25
"3842",27,2011-02-04,1628100.79,"FALSE","A",204184,2,2011,4
"3843",27,2012-10-05,1591816.88,"FALSE","A",204184,10,2012,5
"3844",27,2011-02-25,1688935.71,"FALSE","A",204184,2,2011,25
"3845",27,2010-04-30,1805885.04,"FALSE","A",204184,4,2010,30
"3846",27,2011-03-04,1656130.67,"FALSE","A",204184,3,2011,4
"3847",27,2011-01-21,1517029.9,"FALSE","A",204184,1,2011,21
"3848",27,2010-12-31,1440963,"TRUE","A",204184,12,2010,31
"3849",27,2011-01-07,1568159.48,"FALSE","A",204184,1,2011,7
"3850",27,2011-01-28,1421111.55,"FALSE","A",204184,1,2011,28
"3851",27,2011-02-18,1709365.19,"FALSE","A",204184,2,2011,18
"3852",27,2012-05-18,1707158.82,"FALSE","A",204184,5,2012,18
"3853",27,2012-04-20,1639999.47,"FALSE","A",204184,4,2012,20
"3854",27,2011-01-14,1532308.62,"FALSE","A",204184,1,2011,14
"3855",27,2010-12-24,3078162.08,"FALSE","A",204184,12,2010,24
"3856",27,2010-12-03,1884343.67,"FALSE","A",204184,12,2010,3
"3857",27,2010-12-10,2139733.68,"FALSE","A",204184,12,2010,10
"3858",27,2011-12-09,2014665.98,"FALSE","A",204184,12,2011,9
"3859",27,2011-06-24,1811455.15,"FALSE","A",204184,6,2011,24
"3860",27,2010-12-17,2350098.36,"FALSE","A",204184,12,2010,17
"3861",27,2012-05-11,1674306.31,"FALSE","A",204184,5,2012,11
"3862",28,2011-07-29,1114530.29,"FALSE","A",206302,7,2011,29
"3863",28,2010-07-02,1399960.15,"FALSE","A",206302,7,2010,2
"3864",28,2012-03-23,1216059.41,"FALSE","A",206302,3,2012,23
"3865",28,2012-04-13,1290684.95,"FALSE","A",206302,4,2012,13
"3866",28,2011-09-23,1109105.92,"FALSE","A",206302,9,2011,23
"3867",28,2012-03-30,1209524.11,"FALSE","A",206302,3,2012,30
"3868",28,2012-03-09,1680764.06,"FALSE","A",206302,3,2012,9
"3869",28,2010-11-19,1179315.72,"FALSE","A",206302,11,2010,19
"3870",28,2012-02-24,1323487.91,"FALSE","A",206302,2,2012,24
"3871",28,2010-07-23,1205884.98,"FALSE","A",206302,7,2010,23
"3872",28,2011-07-22,1165870.54,"FALSE","A",206302,7,2011,22
"3873",28,2012-03-02,1451740.57,"FALSE","A",206302,3,2012,2
"3874",28,2010-10-15,1158062.99,"FALSE","A",206302,10,2010,15
"3875",28,2010-11-26,1937033.5,"TRUE","A",206302,11,2010,26
"3876",28,2012-04-06,1559592.79,"FALSE","A",206302,4,2012,6
"3877",28,2010-09-10,1246062.17,"TRUE","A",206302,9,2010,10
"3878",28,2012-02-17,1501503.68,"FALSE","A",206302,2,2012,17
"3879",28,2010-10-22,1120619.32,"FALSE","A",206302,10,2010,22
"3880",28,2010-11-12,1266460.45,"FALSE","A",206302,11,2010,12
"3881",28,2010-09-17,1159812.35,"FALSE","A",206302,9,2010,17
"3882",28,2010-10-08,1334571.87,"FALSE","A",206302,10,2010,8
"3883",28,2010-10-29,1231688.48,"FALSE","A",206302,10,2010,29
"3884",28,2012-03-16,1337875.49,"FALSE","A",206302,3,2012,16
"3885",28,2010-08-13,1218688.09,"FALSE","A",206302,8,2010,13
"3886",28,2011-09-16,1159212.1,"FALSE","A",206302,9,2011,16
"3887",28,2012-01-20,1129540.48,"FALSE","A",206302,1,2012,20
"3888",28,2010-11-05,1501663.26,"FALSE","A",206302,11,2010,5
"3889",28,2010-07-09,1340293.87,"FALSE","A",206302,7,2010,9
"3890",28,2011-03-11,1380836.35,"FALSE","A",206302,3,2011,11
"3891",28,2011-11-25,1929738.27,"TRUE","A",206302,11,2011,25
"3892",28,2012-07-27,1135035.09,"FALSE","A",206302,7,2012,27
"3893",28,2012-04-20,1180797.2,"FALSE","A",206302,4,2012,20
"3894",28,2010-02-19,1491300.42,"FALSE","A",206302,2,2010,19
"3895",28,2011-03-18,1286413.71,"FALSE","A",206302,3,2011,18
"3896",28,2011-05-20,1151282.31,"FALSE","A",206302,5,2011,20
"3897",28,2011-09-30,1120731.76,"FALSE","A",206302,9,2011,30
"3898",28,2012-10-05,1462941.03,"FALSE","A",206302,10,2012,5
"3899",28,2012-02-10,1572966.15,"TRUE","A",206302,2,2012,10
"3900",28,2010-09-24,1111797.21,"FALSE","A",206302,9,2010,24
"3901",28,2011-08-05,1523870.89,"FALSE","A",206302,8,2011,5
"3902",28,2012-10-12,1205536.71,"FALSE","A",206302,10,2012,12
"3903",28,2010-07-30,1150204.71,"FALSE","A",206302,7,2010,30
"3904",28,2011-01-28,1127859.69,"FALSE","A",206302,1,2011,28
"3905",28,2010-10-01,1203080.41,"FALSE","A",206302,10,2010,1
"3906",28,2012-09-28,1129508.61,"FALSE","A",206302,9,2012,28
"3907",28,2010-07-16,1225336.41,"FALSE","A",206302,7,2010,16
"3908",28,2010-08-06,1523101.38,"FALSE","A",206302,8,2010,6
"3909",28,2012-06-22,1180671.55,"FALSE","A",206302,6,2012,22
"3910",28,2011-12-23,1796203.51,"FALSE","A",206302,12,2011,23
"3911",28,2010-02-05,1672352.29,"FALSE","A",206302,2,2010,5
"3912",28,2010-09-03,1523410.71,"FALSE","A",206302,9,2010,3
"3913",28,2011-08-26,1166479.51,"FALSE","A",206302,8,2011,26
"3914",28,2011-04-15,1240126.07,"FALSE","A",206302,4,2011,15
"3915",28,2011-12-30,1270036.53,"TRUE","A",206302,12,2011,30
"3916",28,2010-02-12,1558968.49,"TRUE","A",206302,2,2010,12
"3917",28,2010-08-20,1195897.6,"FALSE","A",206302,8,2010,20
"3918",28,2011-09-02,1468871.49,"FALSE","A",206302,9,2011,2
"3919",28,2012-01-06,1466046.07,"FALSE","A",206302,1,2012,6
"3920",28,2010-12-03,1447916.29,"FALSE","A",206302,12,2010,3
"3921",28,2010-12-24,2026026.39,"FALSE","A",206302,12,2010,24
"3922",28,2010-08-27,1191585.92,"FALSE","A",206302,8,2010,27
"3923",28,2011-09-09,1310087,"TRUE","A",206302,9,2011,9
"3924",28,2012-01-13,1161190.29,"FALSE","A",206302,1,2012,13
"3925",28,2012-04-27,1170456.16,"FALSE","A",206302,4,2012,27
"3926",28,2010-02-26,1542173.33,"FALSE","A",206302,2,2010,26
"3927",28,2011-05-06,1515890.38,"FALSE","A",206302,5,2011,6
"3928",28,2012-07-20,1149427.48,"FALSE","A",206302,7,2012,20
"3929",28,2011-07-15,1197373.13,"FALSE","A",206302,7,2011,15
"3930",28,2011-01-07,1402902.47,"FALSE","A",206302,1,2011,7
"3931",28,2010-03-05,1608435.45,"FALSE","A",206302,3,2010,5
"3932",28,2012-01-27,1132948.48,"FALSE","A",206302,1,2012,27
"3933",28,2011-08-12,1218764.94,"FALSE","A",206302,8,2011,12
"3934",28,2010-03-12,1326877.11,"FALSE","A",206302,3,2010,12
"3935",28,2011-01-14,1098286.61,"FALSE","A",206302,1,2011,14
"3936",28,2011-12-02,1368130.35,"FALSE","A",206302,12,2011,2
"3937",28,2012-08-03,1376520.1,"FALSE","A",206302,8,2012,3
"3938",28,2011-10-21,1203172.05,"FALSE","A",206302,10,2011,21
"3939",28,2010-03-19,1279819.43,"FALSE","A",206302,3,2010,19
"3940",28,2011-03-25,1201059.72,"FALSE","A",206302,3,2011,25
"3941",28,2011-05-27,1160043.98,"FALSE","A",206302,5,2011,27
"3942",28,2011-10-07,1557314.58,"FALSE","A",206302,10,2011,7
"3943",28,2011-10-28,1242746.06,"FALSE","A",206302,10,2011,28
"3944",28,2010-03-26,1245268.77,"FALSE","A",206302,3,2010,26
"3945",28,2011-12-16,1429954.66,"FALSE","A",206302,12,2011,16
"3946",28,2011-04-22,1297452,"FALSE","A",206302,4,2011,22
"3947",28,2012-10-19,1143724.48,"FALSE","A",206302,10,2012,19
"3948",28,2010-04-02,1441559.4,"FALSE","A",206302,4,2010,2
"3949",28,2011-02-04,1564897.32,"FALSE","A",206302,2,2011,4
"3950",28,2011-04-08,1414713.5,"FALSE","A",206302,4,2011,8
"3951",28,2011-04-29,1222367.9,"FALSE","A",206302,4,2011,29
"3952",28,2010-12-10,1466164.49,"FALSE","A",206302,12,2010,10
"3953",28,2010-04-09,1382359.21,"FALSE","A",206302,4,2010,9
"3954",28,2012-06-29,1129031.98,"FALSE","A",206302,6,2012,29
"3955",28,2011-03-04,1723736.91,"FALSE","A",206302,3,2011,4
"3956",28,2012-08-10,1269113.41,"FALSE","A",206302,8,2012,10
"3957",28,2012-05-04,1450628.85,"FALSE","A",206302,5,2012,4
"3958",28,2010-04-16,1268240.66,"FALSE","A",206302,4,2010,16
"3959",28,2011-05-13,1253316.3,"FALSE","A",206302,5,2011,13
"3960",28,2011-07-01,1319054.57,"FALSE","A",206302,7,2011,1
"3961",28,2011-11-04,1576654.67,"FALSE","A",206302,11,2011,4
"3962",28,2010-04-23,1244177.21,"FALSE","A",206302,4,2010,23
"3963",28,2012-07-13,1179915.04,"FALSE","A",206302,7,2012,13
"3964",28,2012-02-03,1531599.44,"FALSE","A",206302,2,2012,3
"3965",28,2011-07-08,1459655.85,"FALSE","A",206302,7,2011,8
"3966",28,2010-12-31,1090558.57,"TRUE","A",206302,12,2010,31
"3967",28,2010-04-30,1186971.02,"FALSE","A",206302,4,2010,30
"3968",28,2011-12-09,1467024.3,"FALSE","A",206302,12,2011,9
"3969",28,2012-06-08,1440687.69,"FALSE","A",206302,6,2012,8
"3970",28,2012-09-21,1135340.19,"FALSE","A",206302,9,2012,21
"3971",28,2011-11-18,1255081.22,"FALSE","A",206302,11,2011,18
"3972",28,2011-04-01,1336838.41,"FALSE","A",206302,4,2011,1
"3973",28,2011-06-03,1403779.25,"FALSE","A",206302,6,2011,3
"3974",28,2011-10-14,1220984.94,"FALSE","A",206302,10,2011,14
"3975",28,2012-09-07,1469693.99,"TRUE","A",206302,9,2012,7
