,Store,Date,Year,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday,Week_Sales,Type,Size,timeDiff
4968,28,2/11/2011,2011,51.3,3.381,127.859129,14.021,TRUE,849779.14,B,103681,615
4969,28,2/18/2011,2011,53.35,3.43,127.99525,14.021,FALSE,824568.39,B,103681,622
4970,28,2/25/2011,2011,48.45,3.53,128.13,14.021,FALSE,805028.74,B,103681,629
4971,28,3/4/2011,2011,51.72,3.674,128.26475,14.021,FALSE,766571.1,B,103681,636
4972,28,3/11/2011,2011,57.75,3.818,128.3995,14.021,FALSE,796351.35,B,103681,643
4973,28,3/18/2011,2011,64.21,3.692,128.5121935,14.021,FALSE,793045.82,B,103681,650
4974,28,3/25/2011,2011,54.4,3.909,128.6160645,14.021,FALSE,760671.1,B,103681,657
4975,28,4/1/2011,2011,63.63,3.772,128.7199355,13.736,FALSE,744525.69,B,103681,664
4976,28,4/8/2011,2011,64.47,4.003,128.8238065,13.736,FALSE,860293.46,B,103681,671
4977,28,4/15/2011,2011,57.63,3.868,128.9107333,13.736,FALSE,788633.42,B,103681,678
4978,28,4/22/2011,2011,72.12,4.134,128.9553,13.736,FALSE,794660.24,B,103681,685
4979,28,4/29/2011,2011,68.27,4.151,128.9998667,13.736,FALSE,721212.45,B,103681,692
4980,28,5/6/2011,2011,68.4,4.193,129.0444333,13.736,FALSE,772036.6,B,103681,699
4981,28,5/13/2011,2011,70.93,4.202,129.089,13.736,FALSE,802383.63,B,103681,706
4982,28,5/20/2011,2011,66.59,4.169,129.0756774,13.736,FALSE,819196.68,B,103681,713
4983,28,5/27/2011,2011,76.67,4.087,129.0623548,13.736,FALSE,822167.17,B,103681,720
4984,28,6/3/2011,2011,71.81,4.031,129.0490323,13.736,FALSE,932195.52,B,103681,727
4985,28,6/10/2011,2011,78.72,3.981,129.0357097,13.736,FALSE,873415.01,B,103681,734
4986,28,6/17/2011,2011,86.84,3.935,129.0432,13.736,FALSE,848289.41,B,103681,741
4987,28,6/24/2011,2011,88.95,3.898,129.0663,13.736,FALSE,911696,B,103681,748
4988,28,7/1/2011,2011,89.85,3.842,129.0894,13.503,FALSE,892133.41,B,103681,755
4989,28,7/8/2011,2011,89.9,3.705,129.1125,13.503,FALSE,985479.64,B,103681,762
4990,28,7/15/2011,2011,88.1,3.692,129.1338387,13.503,FALSE,825763.48,B,103681,769
4991,28,7/22/2011,2011,91.17,3.794,129.1507742,13.503,FALSE,841224.74,B,103681,776
4992,28,7/29/2011,2011,93.29,3.805,129.1677097,13.503,FALSE,808030.15,B,103681,783
4993,28,8/5/2011,2011,90.61,3.803,129.1846452,13.503,FALSE,866216.36,B,103681,790
4994,28,8/12/2011,2011,91.04,3.701,129.2015806,13.503,FALSE,888368.8,B,103681,797
4995,28,8/19/2011,2011,91.74,3.743,129.2405806,13.503,FALSE,887979.47,B,103681,804
4996,28,8/26/2011,2011,94.61,3.74,129.2832581,13.503,FALSE,895274.72,B,103681,811
4997,28,9/2/2011,2011,93.66,3.798,129.3259355,13.503,FALSE,931278.97,B,103681,818
4998,28,9/9/2011,2011,88,3.913,129.3686129,13.503,TRUE,984833.35,B,103681,825
4999,28,9/16/2011,2011,76.36,3.918,129.4306,13.503,FALSE,821568.64,B,103681,832
5000,28,9/23/2011,2011,82.95,3.789,129.5183333,13.503,FALSE,772302.94,B,103681,839
5001,28,9/30/2011,2011,83.26,3.877,129.6060667,13.503,FALSE,814099.86,B,103681,846
5002,28,10/7/2011,2011,70.44,3.827,129.6938,12.89,FALSE,866064.4,B,103681,853
5003,28,10/14/2011,2011,67.31,3.805,129.7706452,12.89,FALSE,873643.14,B,103681,860
5004,28,10/21/2011,2011,73.05,3.842,129.7821613,12.89,FALSE,829284.67,B,103681,867
5005,28,10/28/2011,2011,67.41,3.727,129.7936774,12.89,FALSE,865137.6,B,103681,874
5006,28,11/4/2011,2011,59.77,3.828,129.8051935,12.89,FALSE,467546.74,A,39910,881
5007,28,11/11/2011,2011,48.76,3.824,129.8167097,12.89,FALSE,469563.7,A,39910,888
5008,28,11/18/2011,2011,54.2,3.813,129.8268333,12.89,FALSE,470281.03,A,39910,895
5009,28,11/25/2011,2011,53.25,3.622,129.8364,12.89,TRUE,447519.44,A,39910,902
5010,28,12/2/2011,2011,52.5,3.701,129.8459667,12.89,FALSE,480203.43,A,39910,909
5011,28,12/9/2011,2011,42.17,3.644,129.8555333,12.89,FALSE,441434.2,A,39910,916
5012,28,12/16/2011,2011,43.29,3.6,129.8980645,12.89,FALSE,428851.99,A,39910,923
5013,28,12/23/2011,2011,45.4,3.541,129.9845484,12.89,FALSE,404438.51,A,39910,930
5014,28,12/30/2011,2011,44.64,3.428,130.0710323,12.89,TRUE,435972.82,A,39910,937
5015,28,1/6/2012,2012,50.43,3.599,130.1575161,12.187,FALSE,453016.91,A,39910,215
5016,28,1/13/2012,2012,48.07,3.657,130.244,12.187,FALSE,483699.56,A,39910,222
5017,28,1/20/2012,2012,46.2,3.66,130.2792258,12.187,FALSE,434116.8,A,39910,229
5018,28,1/27/2012,2012,50.43,3.675,130.3144516,12.187,FALSE,457899.64,A,39910,236
5019,28,2/3/2012,2012,50.58,3.702,130.3496774,12.187,FALSE,489372.02,A,39910,243
5020,28,2/10/2012,2012,52.27,3.722,130.3849032,12.187,TRUE,476733.74,A,39910,250
5021,28,2/17/2012,2012,51.8,3.781,130.4546207,12.187,FALSE,474917.98,A,39910,257
5022,28,2/24/2012,2012,53.13,3.95,130.5502069,12.187,FALSE,447050.42,A,39910,264
5023,28,3/2/2012,2012,52.27,4.178,130.6457931,12.187,FALSE,471088.88,A,39910,271
5024,28,3/9/2012,2012,54.54,4.25,130.7413793,12.187,FALSE,467711.18,A,39910,278
5025,28,3/16/2012,2012,64.44,4.273,130.8261935,12.187,FALSE,485694.72,A,39910,285
5026,28,3/23/2012,2012,56.26,4.038,130.8966452,12.187,FALSE,434879.87,A,39910,292
5027,28,3/30/2012,2012,64.36,4.294,130.9670968,12.187,FALSE,434252.15,A,39910,299
5028,28,4/6/2012,2012,64.05,4.121,131.0375484,11.627,FALSE,471713.59,A,39910,306
5029,28,4/13/2012,2012,64.28,4.254,131.108,11.627,FALSE,466962.04,A,39910,313
5030,28,4/20/2012,2012,66.73,4.222,131.1173333,11.627,FALSE,452021.2,A,39910,320
5031,28,4/27/2012,2012,77.99,4.193,131.1266667,11.627,FALSE,432451.91,A,39910,327
5032,28,5/4/2012,2012,76.03,4.171,131.136,11.627,FALSE,467442.94,A,39910,334
5033,28,5/11/2012,2012,77.27,4.186,131.1453333,11.627,FALSE,470436.8,A,39910,341
5034,28,5/18/2012,2012,84.51,4.11,131.0983226,11.627,FALSE,437949.9,A,39910,348
5035,28,5/25/2012,2012,83.84,4.293,131.0287742,11.627,FALSE,412050.73,A,39910,355
5036,28,6/1/2012,2012,78.11,4.277,130.9592258,11.627,FALSE,431294.45,A,39910,362
5037,28,6/8/2012,2012,84.83,4.103,130.8896774,11.627,FALSE,434471.38,A,39910,369
5038,28,6/15/2012,2012,85.94,4.144,130.8295333,11.627,FALSE,454694.21,A,39910,376
5039,28,6/22/2012,2012,91.61,4.014,130.7929,11.627,FALSE,419348.59,A,39910,383
5040,28,6/29/2012,2012,90.47,3.875,130.7562667,11.627,FALSE,422169.47,A,39910,390
5041,28,7/6/2012,2012,89.13,3.765,130.7196333,10.926,FALSE,444351.61,A,39910,397
5042,28,7/13/2012,2012,95.61,3.723,130.683,10.926,FALSE,453308.15,A,39910,404
5043,28,7/20/2012,2012,85.53,3.726,130.7012903,10.926,FALSE,424956.3,A,39910,411
5044,28,7/27/2012,2012,93.47,3.769,130.7195806,10.926,FALSE,392654.26,A,39910,418
5045,28,8/3/2012,2012,88.16,3.76,130.737871,10.926,FALSE,405860.37,A,39910,425
5046,28,8/10/2012,2012,95.91,3.811,130.7561613,10.926,FALSE,425804.8,A,39910,432
5047,28,8/17/2012,2012,94.87,4.002,130.7909677,10.926,FALSE,411615.71,A,39910,439
5048,28,8/24/2012,2012,85.32,4.055,130.8381613,10.926,FALSE,408891.49,A,39910,446
5049,28,8/31/2012,2012,89.78,4.093,130.8853548,10.926,FALSE,360266.09,A,39910,453
5050,28,9/7/2012,2012,88.52,4.124,130.9325484,10.926,TRUE,404545.03,A,39910,460
5051,28,9/14/2012,2012,83.64,4.133,130.9776667,10.926,FALSE,410214.7,A,39910,467
5052,28,9/21/2012,2012,82.97,4.125,131.0103333,10.926,FALSE,422093.59,A,39910,474
5053,28,9/28/2012,2012,81.22,3.966,131.043,10.926,FALSE,359310.65,A,39910,481
5054,28,10/5/2012,2012,81.61,3.966,131.0756667,10.199,FALSE,384659.85,A,39910,488
5055,28,10/12/2012,2012,71.74,4.468,131.1083333,10.199,FALSE,410497.73,A,39910,495
5056,28,10/19/2012,2012,68.66,4.449,131.1499677,10.199,FALSE,399191.05,A,39910,502
5057,28,10/26/2012,2012,65.95,4.301,131.1930968,10.199,FALSE,372174.12,A,39910,509
5058,28,11/2/2012,2012,63.22,4.099,131.2362258,10.199,FALSE,417521.7,A,39910,516
5059,28,11/9/2012,2012,65.31,3.951,131.2793548,10.199,FALSE,401501.2,A,39910,523
5060,28,11/16/2012,2012,49.39,3.834,131.3258,10.199,FALSE,427175.03,A,39910,530
5061,28,11/23/2012,2012,58.07,3.759,131.3766667,10.199,TRUE,380279.44,A,39910,537
5062,28,11/30/2012,2012,57.03,3.581,131.4275333,10.199,FALSE,402579.84,A,39910,544
5063,28,12/7/2012,2012,57.83,3.668,131.4784,10.199,FALSE,407506.78,A,39910,551
5064,28,12/14/2012,2012,49.74,3.467,131.537,10.199,FALSE,431412.22,A,39910,558
5065,28,12/21/2012,2012,42.83,3.393,131.642,10.199,FALSE,390732.02,A,39910,565
5066,28,12/28/2012,2012,43.35,3.48,131.747,10.199,TRUE,385672.11,A,39910,572
5067,28,1/4/2013,2013,38.8,3.51,131.852,9.91,FALSE,428727.61,A,39910,-487
5068,28,1/11/2013,2013,44.59,3.542,131.957,9.91,FALSE,414986.54,A,39910,-480
5069,28,1/18/2013,2013,36.49,3.545,132.030871,9.91,FALSE,374574.72,A,39910,-473
5070,28,1/25/2013,2013,49.21,3.337,132.0922903,9.91,FALSE,340708.78,A,39910,-466
5071,28,2/1/2013,2013,49.54,3.6,132.1537097,9.91,FALSE,393401.4,A,39910,-459
5072,28,2/8/2013,2013,54.96,3.795,132.215129,9.91,TRUE,395316.65,A,39910,-452
5073,28,2/15/2013,2013,47.12,3.924,132.2725714,9.91,FALSE,376183.44,A,39910,-445
5074,28,2/22/2013,2013,49.57,4.031,132.3200714,9.91,FALSE,348655.2,A,39910,-438
5075,28,3/1/2013,2013,48.08,4.109,132.3675714,9.91,FALSE,373703.95,A,39910,-431
5076,28,3/8/2013,2013,60.4,3.874,132.4150714,9.91,FALSE,374182.04,A,39910,-424
5077,28,3/15/2013,2013,61.7,4.104,132.4668065,9.91,FALSE,394645.25,A,39910,-417
5078,28,3/22/2013,2013,68.75,4.062,132.529129,9.91,FALSE,360009.94,A,39910,-410
5079,28,3/29/2013,2013,62.86,4.016,132.5914516,9.91,FALSE,354270.77,A,39910,-403
5080,28,4/5/2013,2013,69.47,3.998,132.6537742,9.874,FALSE,377464.62,A,39910,-396
5081,28,4/12/2013,2013,65.6,3.981,132.7160968,9.874,FALSE,385631.48,A,39910,-389
5082,28,4/19/2013,2013,64.35,3.76,132.7160968,9.874,FALSE,361311.41,A,39910,-382
5083,28,4/26/2013,2013,70.74,3.889,132.7160968,9.874,FALSE,354361.08,A,39910,-375
5084,28,5/3/2013,2013,76.84,3.671,132.5751,9.825000555,FALSE,381017.75,A,39910,-368
5085,28,5/10/2013,2013,70.18,3.689,132.5583,9.822368286,FALSE,380188.69,A,39910,-361
5086,28,5/17/2013,2013,83.43,3.809,132.5136,9.822698241,FALSE,373267.58,A,39910,-354
5087,28,5/24/2013,2013,77.87,3.835,132.4593,9.823028197,FALSE,344964.2,A,39910,-347
5088,28,5/31/2013,2013,81.08,3.829,132.4039,9.823352083,FALSE,350276.29,A,39910,-340
5089,28,6/7/2013,2013,89.89,3.789,132.3485,9.821119272,FALSE,352960.64,A,39910,-333
5090,28,6/14/2013,2013,92.14,3.771,132.31,9.818886461,FALSE,343108.12,A,39910,-326
5091,28,6/21/2013,2013,87.28,3.766,132.288,9.81665365,FALSE,322405.13,A,39910,-319
5092,28,6/28/2013,2013,89.94,3.781,132.2651,9.750396985,FALSE,314910.37,A,39910,-312
5093,28,7/5/2013,2013,101.95,3.753,132.2414,9.480991924,FALSE,346137.87,A,39910,-305
5094,28,7/12/2013,2013,92.61,3.737,132.2118,9.479231384,FALSE,342076.99,A,39910,-298
5095,28,7/19/2013,2013,93.75,3.823,132.1958,9.477470844,FALSE,328633.34,A,39910,-291
5096,28,7/26/2013,2013,90.27,3.865,132.1792,9.475710305,FALSE,306193.81,A,39910,-284
5097,29,2/5/2010,2010,24.36,2.788,131.5279032,10.064,FALSE,313387.11,A,39910,525
5098,29,2/12/2010,2010,28.14,2.771,131.5866129,10.064,TRUE,328498.92,A,39910,532
5099,29,2/19/2010,2010,31.96,2.747,131.637,10.064,FALSE,332901.94,A,39910,539
5100,29,2/26/2010,2010,35.98,2.753,131.686,10.064,FALSE,332811.55,A,39910,546
5101,29,3/5/2010,2010,36.82,2.766,131.735,10.064,FALSE,293350.51,A,39910,553
5102,29,3/12/2010,2010,43.43,2.805,131.784,10.064,FALSE,312298.37,A,39910,560
5103,29,3/19/2010,2010,46.03,2.834,131.8242903,10.064,FALSE,341503.92,A,39910,567
5104,29,3/26/2010,2010,48.56,2.831,131.863129,10.064,FALSE,325262.46,A,39910,574
5105,29,4/2/2010,2010,44.96,2.826,131.9019677,10.16,FALSE,287425.22,A,39910,581
5106,29,4/9/2010,2010,57.06,2.849,131.9408065,10.16,FALSE,329467.82,A,39910,588
5107,29,4/16/2010,2010,51.14,2.885,131.9809,10.16,FALSE,325976.34,A,39910,595
5108,29,4/23/2010,2010,51.04,2.895,132.0226667,10.16,FALSE,330927.21,A,39910,602
5109,29,4/30/2010,2010,50.96,2.935,132.0644333,10.16,FALSE,301444.94,A,39910,609
5110,29,5/7/2010,2010,63.81,2.981,132.1062,10.16,FALSE,310982.87,A,39910,616
5111,29,5/14/2010,2010,50.99,2.983,132.152129,10.16,FALSE,335741.9,A,39910,623
5112,29,5/21/2010,2010,59.99,2.961,132.2230323,10.16,FALSE,326316.73,A,39910,630
5113,29,5/28/2010,2010,65.64,2.906,132.2939355,10.16,FALSE,313270.45,A,39910,637
5114,29,6/4/2010,2010,69.49,2.857,132.3648387,10.16,FALSE,315396.72,A,39910,644
5115,29,6/11/2010,2010,65.01,2.83,132.4357419,10.16,FALSE,318674.93,A,39910,651
5116,29,6/18/2010,2010,67.13,2.805,132.4733333,10.16,FALSE,335345.82,A,39910,658
5117,29,6/25/2010,2010,74.37,2.81,132.4976,10.16,FALSE,317872.51,A,39910,665
5118,29,7/2/2010,2010,72.88,2.815,132.5218667,10.409,FALSE,304144.9,A,39910,672
5119,29,7/9/2010,2010,79.22,2.806,132.5461333,10.409,FALSE,331026.11,A,39910,679
5120,29,7/16/2010,2010,76.3,2.796,132.5667742,10.409,FALSE,339407.94,A,39910,686
5121,29,7/23/2010,2010,76.91,2.784,132.5825806,10.409,FALSE,323915.32,A,39910,693
5122,29,7/30/2010,2010,76.35,2.792,132.5983871,10.409,FALSE,308389.82,A,39910,700
5123,29,8/6/2010,2010,74.37,2.792,132.6141935,10.409,FALSE,312467.52,A,39910,707
5124,29,8/13/2010,2010,74.75,2.81,132.63,10.409,FALSE,330518.34,A,39910,714
5125,29,8/20/2010,2010,73.21,2.796,132.6616129,10.409,FALSE,324801.13,A,39910,721
5126,29,8/27/2010,2010,68.99,2.77,132.6932258,10.409,FALSE,306098.17,A,39910,728
5127,29,9/3/2010,2010,75.85,2.735,132.7248387,10.409,FALSE,306005.53,A,39910,735
5128,29,9/10/2010,2010,68.6,2.717,132.7564516,10.409,TRUE,338273.38,A,39910,742
5129,29,9/17/2010,2010,62.49,2.716,132.7670667,10.409,FALSE,333146.88,A,39910,749
5130,29,9/24/2010,2010,65.14,2.718,132.7619333,10.409,FALSE,306411.01,A,39910,756
5131,29,10/1/2010,2010,69.31,2.717,132.7568,10.524,FALSE,291530.43,A,39910,763
5132,29,10/8/2010,2010,56.32,2.776,132.7516667,10.524,FALSE,306578.89,A,39910,770
5133,29,10/15/2010,2010,55.23,2.878,132.7633548,10.524,FALSE,298337.41,A,39910,777
5134,29,10/22/2010,2010,50.24,2.919,132.8170968,10.524,FALSE,303289.55,A,39910,784
5135,29,10/29/2010,2010,57.73,2.938,132.8708387,10.524,FALSE,279643.43,A,39910,791
5136,29,11/5/2010,2010,44.34,2.938,132.9245806,10.524,FALSE,304989.97,A,39910,798
5137,29,11/12/2010,2010,44.42,2.961,132.9783226,10.524,FALSE,298947.51,A,39910,805
5138,29,11/19/2010,2010,48.62,3.03,132.9172,10.524,FALSE,314607.22,A,39910,812
5139,29,11/26/2010,2010,44.61,3.07,132.8369333,10.524,TRUE,282545.55,A,39910,819
5140,29,12/3/2010,2010,39.42,3.065,132.7566667,10.524,FALSE,282647.48,A,39910,826
5141,29,12/10/2010,2010,28.43,3.132,132.6764,10.524,FALSE,293728.57,A,39910,833
5142,29,12/17/2010,2010,30.46,3.139,132.6804516,10.524,FALSE,301893.63,A,39910,840
5143,29,12/24/2010,2010,29.76,3.15,132.7477419,10.524,FALSE,293804.45,A,39910,847
5144,29,12/31/2010,2010,28.49,3.177,132.8150323,10.524,TRUE,270677.98,A,39910,854
5145,29,1/7/2011,2011,32.56,3.193,132.8823226,10.256,FALSE,277137.86,A,39910,-330
5146,29,1/14/2011,2011,24.76,3.215,132.9510645,10.256,FALSE,300236.85,A,39910,-323
5147,29,1/21/2011,2011,26.8,3.232,133.0285161,10.256,FALSE,287360.05,A,39910,-316
5148,29,1/28/2011,2011,20.61,3.243,133.1059677,10.256,FALSE,272489.41,A,39910,-309
5149,29,2/4/2011,2011,26.39,3.24,133.1834194,10.256,FALSE,536006.73,C,39910,-302
5150,29,2/11/2011,2011,28.89,3.255,133.260871,10.256,TRUE,529852.7,C,39910,-295
5151,29,2/18/2011,2011,35.34,3.263,133.3701429,10.256,FALSE,510382.5,C,39910,-288
5152,29,2/25/2011,2011,30.23,3.281,133.4921429,10.256,FALSE,513615.82,C,39910,-281
5153,29,3/4/2011,2011,33.52,3.437,133.6141429,10.256,FALSE,519255.68,C,39910,-274
5154,29,3/11/2011,2011,41.42,3.6,133.7361429,10.256,FALSE,513015.35,C,39910,-267
5155,29,3/18/2011,2011,43.38,3.634,133.8492258,10.256,FALSE,460020.74,C,39910,-260
5156,29,3/25/2011,2011,38.77,3.624,133.9587419,10.256,FALSE,515777.97,C,39910,-253
5157,29,4/1/2011,2011,36.04,3.638,134.0682581,9.966,FALSE,540189.7,C,39910,-246
5158,29,4/8/2011,2011,44.42,3.72,134.1777742,9.966,FALSE,513327.55,C,39910,-239
5159,29,4/15/2011,2011,48.88,3.823,134.2784667,9.966,FALSE,524544.83,C,39910,-232
5160,29,4/22/2011,2011,47.76,3.919,134.3571,9.966,FALSE,527019.78,C,39910,-225
5161,29,4/29/2011,2011,57.2,3.988,134.4357333,9.966,FALSE,517850.83,C,39910,-218
5162,29,5/6/2011,2011,53.63,4.078,134.5143667,9.966,FALSE,543234.77,C,39910,-211
5163,29,5/13/2011,2011,57.71,4.095,134.593,9.966,FALSE,505196.08,C,39910,-204
5164,29,5/20/2011,2011,58.56,4.101,134.6803871,9.966,FALSE,510494.7,C,39910,-197
5165,29,5/27/2011,2011,62.59,4.034,134.7677742,9.966,FALSE,532241.22,C,39910,-190
5166,29,6/3/2011,2011,70.09,3.973,134.8551613,9.966,FALSE,479195.02,C,39910,-183
5167,29,6/10/2011,2011,69.53,3.924,134.9425484,9.966,FALSE,481915.11,C,39910,-176
5168,29,6/17/2011,2011,63.97,3.873,135.0837333,9.966,FALSE,505761.62,C,39910,-169
5169,29,6/24/2011,2011,68.53,3.851,135.2652667,9.966,FALSE,485419.39,C,39910,-162
5170,29,7/1/2011,2011,70.8,3.815,135.4468,9.863,FALSE,498292.53,C,39910,-155
5171,29,7/8/2011,2011,74.22,3.784,135.6283333,9.863,FALSE,502456.04,C,39910,-148
5172,29,7/15/2011,2011,75.2,3.827,135.7837419,9.863,FALSE,485150.01,C,39910,-141
5173,29,7/22/2011,2011,77.79,3.882,135.8738387,9.863,FALSE,491998.12,C,39910,-134
5174,29,7/29/2011,2011,75.32,3.898,135.9639355,9.863,FALSE,487912.95,C,39910,-127
5175,29,8/5/2011,2011,75.33,3.903,136.0540323,9.863,FALSE,508576.62,C,39910,-120
5176,29,8/12/2011,2011,74.69,3.88,136.144129,9.863,FALSE,491815.83,C,39910,-113
5177,29,8/19/2011,2011,71.3,3.82,136.183129,9.863,FALSE,486930.72,C,39910,-106
5178,29,8/26/2011,2011,72.22,3.796,136.2136129,9.863,FALSE,512157.25,C,39910,-99
5179,29,9/2/2011,2011,69.16,3.784,136.2440968,9.863,FALSE,510427.53,C,39910,-92
5180,29,9/9/2011,2011,69.14,3.809,136.2745806,9.863,TRUE,510296.07,C,39910,-85
5181,29,9/16/2011,2011,68.08,3.809,136.3145,9.863,FALSE,501251.4,C,39910,-78
5182,29,9/23/2011,2011,62.36,3.758,136.367,9.863,FALSE,494265.48,C,39910,-71
5183,29,9/30/2011,2011,69.78,3.684,136.4195,9.863,FALSE,529877.93,C,39910,-64
5184,29,10/7/2011,2011,56.44,3.633,136.472,9.357,FALSE,524483.65,C,39910,-57
5185,29,10/14/2011,2011,62.63,3.583,136.5150968,9.357,FALSE,498925.86,C,39910,-50
5186,29,10/21/2011,2011,59.3,3.618,136.5017742,9.357,FALSE,510425.4,C,39910,-43
5187,29,10/28/2011,2011,49.31,3.604,136.4884516,9.357,FALSE,514485.9,C,39910,-36
5188,29,11/4/2011,2011,42.81,3.586,136.475129,9.357,FALSE,539683.42,C,39910,-29
5189,29,11/11/2011,2011,47.8,3.57,136.4618065,9.357,FALSE,517546.69,C,39910,-22
5190,29,11/18/2011,2011,50.62,3.571,136.4666667,9.357,FALSE,518124.16,C,39910,-15
5191,29,11/25/2011,2011,46.28,3.536,136.4788,9.357,TRUE,518220.72,C,39910,-8
5192,29,12/2/2011,2011,49.11,3.501,136.4909333,9.357,FALSE,508213.14,C,39910,-1
5193,29,12/9/2011,2011,45.35,3.47,136.5030667,9.357,FALSE,511207.52,C,39910,6
5194,29,12/16/2011,2011,39.11,3.445,136.5335161,9.357,FALSE,534285.21,C,39910,13
5195,29,12/23/2011,2011,39.83,3.413,136.5883871,9.357,FALSE,576809.92,C,39910,20
5196,29,12/30/2011,2011,36.28,3.402,136.6432581,9.357,TRUE,460331.7,C,39910,27
5197,29,1/6/2012,2012,34.61,3.439,136.698129,8.988,FALSE,542464.02,C,39910,-695
5198,29,1/13/2012,2012,39,3.523,136.753,8.988,FALSE,525616.9,C,39910,-688
5199,29,1/20/2012,2012,29.16,3.542,136.8564194,8.988,FALSE,526486.82,C,39910,-681
5200,29,1/27/2012,2012,35.68,3.568,136.9598387,8.988,FALSE,513672.36,C,39910,-674
5201,29,2/3/2012,2012,40.58,3.633,137.0632581,8.988,FALSE,583835.18,C,39910,-667
5202,29,2/10/2012,2012,35.68,3.655,137.1666774,8.988,TRUE,522514.32,C,39910,-660
5203,29,2/17/2012,2012,36.25,3.703,137.2583103,8.988,FALSE,536840.69,C,39910,-653
5204,29,2/24/2012,2012,39,3.751,137.3411034,8.988,FALSE,514758.19,C,39910,-646
5205,29,3/2/2012,2012,37.47,3.827,137.4238966,8.988,FALSE,527572.25,C,39910,-639
5206,29,3/9/2012,2012,41.72,3.876,137.5066897,8.988,FALSE,505610.4,C,39910,-632
5207,29,3/16/2012,2012,46.06,3.867,137.5843871,8.988,FALSE,478503.06,C,39910,-625
5208,29,3/23/2012,2012,54.68,3.889,137.6552903,8.988,FALSE,522105.93,C,39910,-618
5209,29,3/30/2012,2012,46.4,3.921,137.7261935,8.988,FALSE,534578.78,C,39910,-611
5210,29,4/6/2012,2012,46.38,3.957,137.7970968,9.14,FALSE,543703.16,C,39910,-604
5211,29,4/13/2012,2012,49.89,4.025,137.868,9.14,FALSE,543775.87,C,39910,-597
5212,29,4/20/2012,2012,58.81,4.046,137.9230667,9.14,FALSE,526434.37,C,39910,-590
5213,29,4/27/2012,2012,51.42,4.023,137.9781333,9.14,FALSE,502918.18,C,39910,-583
5214,29,5/4/2012,2012,50.75,3.991,138.0332,9.14,FALSE,547513.3,C,39910,-576
5215,29,5/11/2012,2012,56.72,3.947,138.0882667,9.14,FALSE,511871.63,C,39910,-569
5216,29,5/18/2012,2012,61.9,3.899,138.1065806,9.14,FALSE,533564.42,C,39910,-562
5217,29,5/25/2012,2012,62.39,3.85,138.1101935,9.14,FALSE,507086.75,C,39910,-555
5218,29,6/1/2012,2012,70.01,3.798,138.1138065,9.14,FALSE,500381.23,C,39910,-548
5219,29,6/8/2012,2012,61.71,3.746,138.1174194,9.14,FALSE,509647.25,C,39910,-541
5220,29,6/15/2012,2012,66.56,3.683,138.1295333,9.14,FALSE,525132.36,C,39910,-534
5221,29,6/22/2012,2012,70.61,3.629,138.1629,9.14,FALSE,509276.22,C,39910,-527
5222,29,6/29/2012,2012,70.99,3.577,138.1962667,9.14,FALSE,517021.3,C,39910,-520
5223,29,7/6/2012,2012,77.41,3.538,138.2296333,9.419,FALSE,489059.93,C,39910,-513
5224,29,7/13/2012,2012,75.81,3.561,138.263,9.419,FALSE,498749.62,C,39910,-506
5225,29,7/20/2012,2012,76.57,3.61,138.2331935,9.419,FALSE,505543.53,C,39910,-499
5226,29,7/27/2012,2012,73.52,3.701,138.2033871,9.419,FALSE,504974.95,C,39910,-492
5227,29,8/3/2012,2012,72.99,3.698,138.1735806,9.419,FALSE,510787.46,C,39910,-485
5228,29,8/10/2012,2012,76.74,3.772,138.1437742,9.419,FALSE,502504.39,C,39910,-478
5229,29,8/17/2012,2012,74.92,3.84,138.1857097,9.419,FALSE,506897.98,C,39910,-471
5230,29,8/24/2012,2012,70.42,3.874,138.2814516,9.419,FALSE,527947.21,C,39910,-464
5231,29,8/31/2012,2012,71.93,3.884,138.3771935,9.419,FALSE,530367.83,C,39910,-457
5232,29,9/7/2012,2012,73.3,3.921,138.4729355,9.419,TRUE,506273.74,C,39910,-450
5233,29,9/14/2012,2012,66.42,3.988,138.5673,9.419,FALSE,513341.94,C,39910,-443
5234,29,9/21/2012,2012,63.38,4.056,138.6534,9.419,FALSE,516556.94,C,39910,-436
5235,29,9/28/2012,2012,62.17,4.018,138.7395,9.419,FALSE,516402.1,C,39910,-429
5236,29,10/5/2012,2012,62.09,4.027,138.8256,9.151,FALSE,522816.85,C,39910,-422
5237,29,10/12/2012,2012,54.18,4.029,138.9117,9.151,FALSE,513636.01,C,39910,-415
5238,29,10/19/2012,2012,55.28,4,138.8336129,9.151,FALSE,522784.33,C,39910,-408
5239,29,10/26/2012,2012,57.58,3.917,138.7281613,9.151,FALSE,517355.44,C,39910,-401
5240,29,11/2/2012,2012,54.55,3.817,138.6227097,9.151,FALSE,555925.6,C,39910,-394
5241,29,11/9/2012,2012,40,3.792,138.5172581,9.151,FALSE,501268.78,C,39910,-387
5242,29,11/16/2012,2012,45.84,3.754,138.4473,9.151,FALSE,527495.09,C,39910,-380
5243,29,11/23/2012,2012,41.34,3.727,138.4246667,9.151,TRUE,522554.04,C,39910,-373
5244,29,11/30/2012,2012,37.89,3.713,138.4020333,9.151,FALSE,527117.81,C,39910,-366
5245,29,12/7/2012,2012,42.13,3.679,138.3794,9.151,FALSE,537224.52,C,39910,-359
